Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
189332	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/111BC0001.FACILITY	SC AGRICOLA INTERNATIONAL SA - PLATOU AVICOL BRAD	26.8752999	46.699997	Sat Brad	Ammonia (NH3)	41700.0	2016	1	0
189333	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/111BH0001.FACILITY	SC NUTRIAVI SRL - Ferma de crestere gaini Tamaseu	21.9379472	47.21966111	TAMASEU	Ammonia (NH3)	20200.0	2016	1	0
189334	Romania	7	Intensive livestock production and aquaculture	7(a)(iii)	Installations for the intensive rearing of pigs with 750 places for sows	RO.CAED/111BR0001.FACILITY	SC TEBU CONSULT INVEST SRL - Ferma 2	27.819525	45.05276389	Tufesti	Ammonia (NH3)	237000.0	2016	1	0
189335	Romania	7	Intensive livestock production and aquaculture	7(a)(iii)	Installations for the intensive rearing of pigs with 750 places for sows	RO.CAED/111BR0001.FACILITY	SC TEBU CONSULT INVEST SRL - Ferma 2	27.819525	45.05276389	Tufesti	Methane (CH4)	243000.0	2016	1	0
189336	Romania	7	Intensive livestock production and aquaculture	7(a)(iii)	Installations for the intensive rearing of pigs with 750 places for sows	RO.CAED/111BZ0001.FACILITY	SC FERMA CARLIGU SRL	26.8394279	44.8449082	Cotorca	Ammonia (NH3)	50300.0	2016	1	0
189337	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/111CL0001.FACILITY	SC NUTRICOM SA - Ferma porci	27.361742	44.436181	Dragalina	Ammonia (NH3)	41700.0	2016	1	0
189338	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/111CS0001.FACILITY	S.C. ACCENT TIM S.R.L.- Ferma porci	21.5867614	45.0723992	Varadia	Ammonia (NH3)	34800.0	2016	1	0
189339	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/111GL0001.FACILITY	SC VANBET SRL - Ferma avicola	27.3508501	45.8072345	Furcenii Noi	Ammonia (NH3)	63400.0	2016	1	0
189340	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/111GR0001.FACILITY	SC POULTEC INTERNATIONAL SRL	26.044027	43.967888	Sat BRANISTEA, comuna OINACU	Ammonia (NH3)	26200.0	2016	1	0
189341	Romania	3	Mineral industry	3(a)	Underground mining and related operations	RO.CAED/111HD0001.FACILITY	SCE.H-S.A,  SUCURSALA EXPLOATAREA MINIERA‚ LIVEZENI	23.37243249	45.40161	Petrosani	Methane (CH4)	1370000.0	2016	1	0
