Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
116698	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330	Matfugl ehf.	-18.55598333	65.95225	Dalvík	Ammonia (NH3)	7800.0	2016	1	0
116699	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330	Matfugl ehf.	-18.55598333	65.95225	Dalvík	Methane (CH4)	209000.0	2016	1	0
116700	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330	Matfugl ehf.	-18.55598333	65.95225	Dalvík	Particulate matter (PM10)	1450.0	2016	1	0
116701	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330x	Matfugl ehf.	-21.754301	64.411082	Akranes	Ammonia (NH3)	16500.0	2016	1	0
116702	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330x	Matfugl ehf.	-21.754301	64.411082	Akranes	Methane (CH4)	441000.0	2016	1	0
116703	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330x	Matfugl ehf.	-21.754301	64.411082	Akranes	Particulate matter (PM10)	3060.0	2016	1	0
116704	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330y	Matfugl ehf.	-21.857205	64.267923	Reykjavik	Ammonia (NH3)	23000.0	2016	1	0
116705	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330y	Matfugl ehf.	-21.857205	64.267923	Reykjavik	Methane (CH4)	617000.0	2016	1	0
116706	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330y	Matfugl ehf.	-21.857205	64.267923	Reykjavik	Particulate matter (PM10)	4280.0	2016	1	0
116707	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330z	Matfugl ehf.	-21.7837	64.21338333333	Reykjavík	Ammonia (NH3)	7140.0	2016	1	0
116708	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330z	Matfugl ehf.	-21.7837	64.21338333333	Reykjavík	Methane (CH4)	191000.0	2016	1	0
116709	Iceland	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	IS.CAED/471103-2330z	Matfugl ehf.	-21.7837	64.21338333333	Reykjavík	Particulate matter (PM10)	1330.0	2016	1	0
116710	Iceland	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	IS.CAED/510588-1189	Sorpa bs.	-21.745897	64.18864	Reykjavik	Methane (CH4)	160000.0	2016	1	0
116711	Iceland	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	IS.CAED/520303-4210	Alcoa Fjarðaál	-14.099652	65.033756	Fjarðabyggð	Carbon dioxide (CO2)	509000000.0	2016	1	0
