Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
192866	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/100144.FACILITY	CM European Power Slovakia s.r.o.	17.180128	48.115647	Bratislava	Sulphur oxides (SOX)	320000.0	2013	1	0
192867	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/10276.FACILITY	Hydinárska farma	21.582392	48.641064	Zemplínska Teplica	Ammonia (NH3)	12800.0	2013	1	0
192868	Slovakia	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	SK.EEA/193230.FACILITY	Slovakia STEEL MILLS a.s. - Minioceliareň v Strážskom	21.830606	48.889425	Strážske	Chromium and compounds (as Cr)	278.0	2013	1	0
192869	Slovakia	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	SK.EEA/193230.FACILITY	Slovakia STEEL MILLS a.s. - Minioceliareň v Strážskom	21.830606	48.889425	Strážske	Fluorine and inorganic compounds (as HF)	11600.0	2013	1	0
192870	Slovakia	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	SK.EEA/193230.FACILITY	Slovakia STEEL MILLS a.s. - Minioceliareň v Strážskom	21.830606	48.889425	Strážske	Nitrogen oxides (NOX)	100000.0	2013	1	0
192871	Slovakia	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	SK.EEA/193230.FACILITY	Slovakia STEEL MILLS a.s. - Minioceliareň v Strážskom	21.830606	48.889425	Strážske	PCDD + PCDF (dioxins + furans) (as Teq)	0.00094	2013	1	0
192872	Slovakia	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	SK.EEA/213345.FACILITY	Technické služby Hnúšťa - Skládka nie nebezpečného odpadu	19.948966	48.594675	Hnúšťa	Methane (CH4)	101000.0	2013	1	0
192873	Slovakia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	SK.EEA/23013.FACILITY	ARVUM PD	17.618234	47.938823	Vrakúň	Ammonia (NH3)	10100.0	2013	1	0
192874	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/23076.FACILITY	Farmavet s.r.o. - Farma Ľubeľa	19.478108	49.056606	Ľubeľa	Ammonia (NH3)	11000.0	2013	1	0
192875	Slovakia	4	Chemical industry	4(b)(ii)	Chemical installations for the production on an industrial scale of basic inorganic chemicals: Acids, such as chromic acid, hydrofluoric acid, phosphoric acid, nitric acid, hydrochloric acid, sulphuric acid, oleum, sulphurous acids	SK.EEA/83177.FACILITY	HNOJIVÁ Duslo s.r.o	21.820328	48.887542	Strážske	Ammonia (NH3)	19100.0	2013	1	0
