Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
LV	Latvia	As	NFR 2014-1	1A2e	2009	0.0005114299657378	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2f	2009	0.0052786104235025	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2gviii	2009	0.001858721408777	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A3bi	2009	0.0001094779653292	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
LV	Latvia	As	NFR 2014-1	1A3bii	2009	7.70226457652455e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
LV	Latvia	As	NFR 2014-1	1A3biii	2009	3.33621712673731e-05	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
LV	Latvia	As	NFR 2014-1	1A3biv	2009	2.97227367339481e-07	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
LV	Latvia	As	NFR 2014-1	1A3bvi	2009	0.0038371733053743	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
LV	Latvia	As	NFR 2014-1	1A4ai	2009	0.0048195685356916	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
LV	Latvia	As	NFR 2014-1	1A4bi	2009	0.01108753	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
LV	Latvia	As	NFR 2014-1	1A4ci	2009	0.0004566539151476	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
LV	Latvia	As	NFR 2014-1	1A4ciii	2009	0.000320075311838	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
LV	Latvia	As	NFR 2014-1	1A3bi	2010	0.0001031655154773	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
LV	Latvia	As	NFR 2014-1	1A3bii	2010	7.71767651573535e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
LV	Latvia	As	NFR 2014-1	1A3biii	2010	3.34683881959789e-05	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
LV	Latvia	As	NFR 2014-1	1A3biv	2010	1.90073675361988e-07	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
LV	Latvia	As	NFR 2014-1	1A3bvi	2010	0.004066763960144	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
LV	Latvia	As	NFR 2014-1	1A4ai	2010	0.0059968253404	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
LV	Latvia	As	NFR 2014-1	1A4bi	2010	0.01083744	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
LV	Latvia	As	NFR 2014-1	1A4ci	2010	0.000497274	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
LV	Latvia	As	NFR 2014-1	1A4ciii	2010	0.0004000941397975	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
LV	Latvia	As	NFR 2014-1	1A5b	2010	8.1604e-05	Mg		2	NATIONAL TOTAL	Other, Mobile (including military, land based and recreational boats)	Commercial, institutional and households
LV	Latvia	As	NFR 2014-1	1A5b	2011	7.556e-05	Mg		2	NATIONAL TOTAL	Other, Mobile (including military, land based and recreational boats)	Commercial, institutional and households
LV	Latvia	As	NFR 2014-1	2C1	2011	0.00251436	Mg		2	NATIONAL TOTAL	Iron and steel production	Industrial processes and product use
LV	Latvia	As	NFR 2014-1	2G	2011	0.00021537222	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
LV	Latvia	As	NFR 2014-1	2C1	2012	0.012546465	Mg		2	NATIONAL TOTAL	Iron and steel production	Industrial processes and product use
