Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
26060	Denmark	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	DK.CAED/000105648.FACILITY	ROCKWOOL A/S	9.8410640321025	56.7157667014393	Hobro	Carbon monoxide (CO)	2940000.0	2007	1	0
26061	Denmark	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	DK.CAED/000105648.FACILITY	ROCKWOOL A/S	9.8410640321025	56.7157667014393	Hobro	Hydrogen cyanide (HCN)	1200.0	2007	1	0
26062	Denmark	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	DK.CAED/000105648.FACILITY	ROCKWOOL A/S	9.8410640321025	56.7157667014393	Hobro	Nitrous oxide (N2O)	34300.0	2007	1	0
26063	Denmark	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	DK.CAED/000105648.FACILITY	ROCKWOOL A/S	9.8410640321025	56.7157667014393	Hobro	Particulate matter (PM10)	62500.0	2007	1	0
26064	Denmark	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	DK.CAED/000105648.FACILITY	ROCKWOOL A/S	9.8410640321025	56.7157667014393	Hobro	Sulphur oxides (SOX)	417000.0	2007	1	0
26065	Denmark	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	DK.CAED/000105660.FACILITY	Energnist Esbjerg	8.51750959947273	55.4599593387834	Esbjerg Ø	Arsenic and compounds (as As)	79.0	2007	1	0
26066	Denmark	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	DK.CAED/000105660.FACILITY	Energnist Esbjerg	8.51750959947273	55.4599593387834	Esbjerg Ø	Nickel and compounds (as Ni)	79.0	2007	1	0
26067	Denmark	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	DK.CAED/000105660.FACILITY	Energnist Esbjerg	8.51750959947273	55.4599593387834	Esbjerg Ø	Nitrogen oxides (NOX)	177000.0	2007	1	0
26068	Denmark	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	DK.CAED/000105668.FACILITY	REFA - Affaldsforbrændingsanlæg	11.8840701436829	54.7801319549012	Nykøbing F	Nitrogen oxides (NOX)	103000.0	2007	1	0
26069	Denmark	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	DK.CAED/000105671.FACILITY	I/S Reno-Nord	10.0157044245151	57.0245120276851	Aalborg Øst	Nitrogen oxides (NOX)	123000.0	2007	1	0
