Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
108778	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100035.FACILITY	PPC S.A. SES KARDIAS	21.78838	40.40715	KARDIA, YPSILANTIS	Chromium and compounds (as Cr)	479.0	2020	1	0
108779	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100035.FACILITY	PPC S.A. SES KARDIAS	21.78838	40.40715	KARDIA, YPSILANTIS	Mercury and compounds (as Hg)	36.0	2020	1	0
108780	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100035.FACILITY	PPC S.A. SES KARDIAS	21.78838	40.40715	KARDIA, YPSILANTIS	Nickel and compounds (as Ni)	339.0	2020	1	0
108781	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100035.FACILITY	PPC S.A. SES KARDIAS	21.78838	40.40715	KARDIA, YPSILANTIS	Nitrogen oxides (NOX)	1460000.0	2020	1	0
108782	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100035.FACILITY	PPC S.A. SES KARDIAS	21.78838	40.40715	KARDIA, YPSILANTIS	Nitrous oxide (N2O)	21400.0	2020	1	0
108783	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100035.FACILITY	PPC S.A. SES KARDIAS	21.78838	40.40715	KARDIA, YPSILANTIS	Particulate matter (PM10)	89900.0	2020	1	0
108784	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100035.FACILITY	PPC S.A. SES KARDIAS	21.78838	40.40715	KARDIA, YPSILANTIS	Sulphur oxides (SOX)	2630000.0	2020	1	0
108785	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100035.FACILITY	PPC S.A. SES KARDIAS	21.78838	40.40715	KARDIA, YPSILANTIS	Zinc and compounds (as Zn)	398.0	2020	1	0
108786	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100037.FACILITY	PPC S.A. SES ATHERINOLAKKOY	26.13804	35.00491	LEFKI	Benzene	1520.0	2020	1	0
108787	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100037.FACILITY	PPC S.A. SES ATHERINOLAKKOY	26.13804	35.00491	LEFKI	Cadmium and compounds (as Cd)	19.6	2020	1	0
108788	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100037.FACILITY	PPC S.A. SES ATHERINOLAKKOY	26.13804	35.00491	LEFKI	Carbon dioxide (CO2)	764000000.0	2020	1	0
108789	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100037.FACILITY	PPC S.A. SES ATHERINOLAKKOY	26.13804	35.00491	LEFKI	Nickel and compounds (as Ni)	1920.0	2020	1	0
108790	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100037.FACILITY	PPC S.A. SES ATHERINOLAKKOY	26.13804	35.00491	LEFKI	Nitrogen oxides (NOX)	10700000.0	2020	1	0
108791	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100037.FACILITY	PPC S.A. SES ATHERINOLAKKOY	26.13804	35.00491	LEFKI	Non-methane volatile organic compounds (NMVOC)	141000.0	2020	1	0
108792	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100037.FACILITY	PPC S.A. SES ATHERINOLAKKOY	26.13804	35.00491	LEFKI	Particulate matter (PM10)	166000.0	2020	1	0
108793	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100037.FACILITY	PPC S.A. SES ATHERINOLAKKOY	26.13804	35.00491	LEFKI	Sulphur oxides (SOX)	4370000.0	2020	1	0
108794	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100037.FACILITY	PPC S.A. SES ATHERINOLAKKOY	26.13804	35.00491	LEFKI	Zinc and compounds (as Zn)	392.0	2020	1	0
