Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
GR	Greece	As	NFR 2014-1	1A1a	2004	2.42823977818766	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
GR	Greece	As	NFR 2014-1	1A1b	2004	0.092078631245859	Mg		2	NATIONAL TOTAL	Petroleum refining	Energy production and distribution
GR	Greece	As	NFR 2014-1	1A1a	2005	2.44605537698896	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
GR	Greece	As	NFR 2014-1	1A1b	2005	0.103345983734357	Mg		2	NATIONAL TOTAL	Petroleum refining	Energy production and distribution
GR	Greece	As	NFR 2014-1	1A1c	2005	0.00018768	Mg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
GR	Greece	As	NFR 2014-1	1A2a	2005	0.0003133986538598	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2b	2005	0.0005300624520851	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2c	2005	0.000495900930396	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2d	2005	0.0001792023750665	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2e	2005	0.0036273566660882	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
