Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
155050	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000114757.FACILITY	Eurogen CV	4.25733	51.88462	Botlek Rotterdam	Nitrogen oxides (NOX)	190000.0	2017	1	0
155051	Netherlands	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	NL.RIVM/000114802.FACILITY	Renewi Smink B.V.	5.39174	52.20287	Hoogland	Chlorofluorocarbons (CFCs)	49.0	2017	1	0
155052	Netherlands	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	NL.RIVM/000114802.FACILITY	Renewi Smink B.V.	5.39174	52.20287	Hoogland	Methane (CH4)	1160000.0	2017	1	0
155053	Netherlands	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	NL.RIVM/000114824.FACILITY	Pernis PVC Plant	4.34662	51.87605	Vondelingenplaat Rotterdam	Hydro-fluorocarbons (HFCS)	739.0	2017	1	0
155054	Netherlands	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	NL.RIVM/000114824.FACILITY	Pernis PVC Plant	4.34662	51.87605	Vondelingenplaat Rotterdam	Vinyl chloride	5360.0	2017	1	0
155055	Netherlands	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	NL.RIVM/000115036.FACILITY	Lyondell Chemie Nederland B.V.	4.01932	51.96786	Maasvlakte Rotterdam	Non-methane volatile organic compounds (NMVOC)	172000.0	2017	1	0
155056	Netherlands	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	NL.RIVM/000115039.FACILITY	Nouryon Functional Chemicals B.V.	5.93749	51.97026	Arnhem	Non-methane volatile organic compounds (NMVOC)	138000.0	2017	1	0
155057	Netherlands	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	NL.RIVM/000115176.FACILITY	Afvalzorg locatie Nauerna	4.73004	52.43503	Assendelft	Chlorofluorocarbons (CFCs)	20.8	2017	1	0
155058	Netherlands	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	NL.RIVM/000115176.FACILITY	Afvalzorg locatie Nauerna	4.73004	52.43503	Assendelft	Methane (CH4)	751000.0	2017	1	0
155059	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000115181.FACILITY	Rijnmond Energie	4.35409	51.8902	Vondelingenplaat Rotterdam	Carbon dioxide (CO2)	521000000.0	2017	1	0
